ID,Split,Sample_ID,problem_id,Prompt,Target,Confidence
539,eval,539,539,"<｜begin▁of▁sentence｜><｜User｜>Question: Suppose that the 13C nuclei in a molecule in a 600 MHz spectrometer can be 100% polarized (p = 1). If T1 = 5.0 s, how long does it take for p to reach a value equal to twice the thermal equilibrium polarization at 298 K?

Options:
A. [The polarization relaxes exponentially: p(t) = [p(0) - peq]exp(-t/T1) + peq.]
B. 72.0 s
C. 56.6 s
D. 12.7 s
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
540,eval,540,540,"<｜begin▁of▁sentence｜><｜User｜>Question: Which of the following conditions is a peroxisomal disorder?

Options:
A. Acute intermittent porphyria
B. Maple syrup urine disease
C. Medium chain acyl-CoA dehydrogenase deficiency
D. Zellweger syndrome
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
541,eval,541,541,"<｜begin▁of▁sentence｜><｜User｜>Question: Which of the following is an example of monosomy?

Options:
A. 46,XX
B. 47,XXX
C. 69,XYY
D. 45,X
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
542,eval,542,542,"<｜begin▁of▁sentence｜><｜User｜>Question: In DNA adenine normally pairs with:

Options:
A. cytosine.
B. guanine.
C. thymine.
D. uracil.
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",C,0.1
543,eval,543,543,"<｜begin▁of▁sentence｜><｜User｜>Question: Complete the following sentence. The Philadelphia chromosome:

Options:
A. is an example of gene amplification.
B. is a product of a reciprocal translocation.
C. causes Burkitt's lymphoma.
D. causes retinoblastoma.
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
544,eval,544,544,"<｜begin▁of▁sentence｜><｜User｜>Question: ______ explained genetic disorders such as alkaptonuria and albinism.

Options:
A. Recessive inheritance has
B. Dominant genes have
C. X chromosomes
D. Y chromosomes
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",A,0.1
545,eval,545,545,"<｜begin▁of▁sentence｜><｜User｜>Question: Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:

Options:
A. 0.8
B. 0.64
C. 0.48
D. 0.32
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",C,0.1
546,eval,546,546,"<｜begin▁of▁sentence｜><｜User｜>Question: Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.

Options:
A. developmental epigenetics
B. social epigenetics
C. fetal epigenetics
D. maternal epigenetics
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
547,eval,547,547,"<｜begin▁of▁sentence｜><｜User｜>Question: It is currently estimated that there are ______ human protein-coding genes although this estimate may be reduced over time.

Options:
A. 10,000–15,000
B. 19,000–20,000
C. 29,000–30,000
D. 100,000
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
548,eval,548,548,"<｜begin▁of▁sentence｜><｜User｜>Question: The mutation in sickle-cell disease consists of:

Options:
A. a deletion.
B. a duplication.
C. an insertion.
D. a point mutation.
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
549,eval,549,549,"<｜begin▁of▁sentence｜><｜User｜>Question: Which of the following trisomy karyotypes has the mildest effect on human development?

Options:
A. 47,XXX
B. 47,XXY
C. 47,XX,+13
D. 47,XY,+21
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",A,0.1
550,eval,550,550,"<｜begin▁of▁sentence｜><｜User｜>Question: Which of the following karyotypes is not compatible with survival to birth?

Options:
A. 47,XY,+13
B. 47,XX,+18
C. 47,XY,+21
D. 45,Y
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
551,eval,551,551,"<｜begin▁of▁sentence｜><｜User｜>Question: Normal adult haemoglobin (Hb A) consists of:

Options:
A. two α (alpha) and two β (beta) chains.
B. two α and two γ (gamma) chains.
C. two α and two δ (delta) chains.
D. four γ chains.
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",A,0.1
552,eval,552,552,"<｜begin▁of▁sentence｜><｜User｜>Question: A 3-year-old boy with chronic granulomatous disease is brought to the physician because of a 3-week history of fever and warm, red lumps under both arms. His temperature is 38°C (100.4°F). Physical examination shows enlarged, 3-cm, erythematous axillary lymph nodes bilaterally. On palpation, the nodes are tender, fluctuant, and movable. Examination of a fine-needle aspirate from one of the nodes shows gram-positive cocci in clusters. Cultures of the aspirate grow yellow, βhemolytic colonies that are catalase and coagulase positive. A polymerase chain reaction test shows mecA-positive organisms. Which of the following is the most appropriate pharmacotherapy for this patient?

Options:
A. Ciprofloxacin
B. Penicillin G
C. Rifampin
D. Vancomycin
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
553,eval,553,553,"<｜begin▁of▁sentence｜><｜User｜>Question: A 15-year-old boy is brought to the emergency department by his parents because of a 2-hour history of confusion and agitation. He also has had fever, headache, stiff neck, and vomiting since he returned from summer camp 2 days ago. His parents say he does not use illicit drugs. On arrival, he is combative and there is evidence of hallucinations. His temperature is 40°C (104°F), pulse is 80/min, respirations are 17/min, and blood pressure is 100/70 mm Hg. A lumbar puncture is performed. Results of cerebrospinal fluid analysis show cysts and trophozoites. The most likely portal of pathogen entry into this patient's central nervous system is which of the following?

Options:
A. Facial nerve
B. Frontal sinus
C. Mastoid sinus
D. Olfactory nerve
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
554,eval,554,554,"<｜begin▁of▁sentence｜><｜User｜>Question: A 13-month-old child is brought to the emergency department because of urticaria, swelling of the lips, and difficulty breathing immediately after eating an egg. A potential risk for hypersensitivity reaction is posed by vaccination against which of the following illnesses?

Options:
A. Hepatitis
B. Influenza
C. Pertussis
D. Poliomyelitis
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
555,eval,555,555,"<｜begin▁of▁sentence｜><｜User｜>Question: A healthy 2-year-old girl is brought to the office for a routine well-child visit. The child was weaned at 6 months of age and began to walk at 10 months of age. On physical examination, she has mild bowlegs (10-degree genu varum). Which of the following is the most appropriate management to recommend at this time?

Options:
A. Increased intake of vitamin D
B. A special exercise program
C. Surgical correction
D. No treatment is needed at this time
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
556,eval,556,556,"<｜begin▁of▁sentence｜><｜User｜>Question: A 25-year-old woman who is 19 weeks pregnant comes to the office for a prenatal examination. Her father had classic hemophilia. A karyotype obtained from an amniotic fluid sample of the patient shows that the fetus is XY. Which of the following should you tell the patient regarding her infant?

Options:
A. The infant will neither have hemophilia nor be a carrier
B. The infant has a 50% risk for hemophilia
C. The infant has a 50% risk for being a carrier
D. The infant has a 75% risk for hemophilia
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
557,eval,557,557,"<｜begin▁of▁sentence｜><｜User｜>Question: A 55-year-old male presents to the emergency department with a 2-day history of severe epigastric pain and vomiting. Past medical history is negative for any similar episodes. He does not take any medications. He smokes cigarettes, has a 40 pack-year history, and consumes more than 8 cans of beer per day. Abdominal examination reveals epigastric tenderness. Laboratory studies reveal a serum amylase level of 467 U/L (reference range: 28-100 U/L) and a γ-glutamyltransferase level of 212 U/L (reference range: < 55 U/L). Referred pain in this patient is transmitted to the spinal cord by which of the following nerves?

Options:
A. anterior rami of T1-T5
B. anterior rami of T6-T10
C. anterior rami of T11-T12
D. posterior rami of T1-T5
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
558,eval,558,558,"<｜begin▁of▁sentence｜><｜User｜>Question: Over 1 year, a study is conducted to assess the antileukemic activity of a new tyrosine kinase inhibitor in patients with chronic myeloid leukemia in blast crisis. All patients enrolled in the study are informed that they would be treated with the tyrosine kinase inhibitor. They are assigned to successive dose cohorts of 300 to 1000 mg/day of the drug. Six to eight patients are assigned to each dose. Treatment efficacy is determined based on the results of complete blood counts and bone marrow assessments conducted regularly throughout the study. This study is best described as which of the following?

Options:
A. Case-control study
B. Crossover study
C. Open-labeled clinical trial
D. Randomized clinical trial
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",C,0.1
